userId,movieId
86,8961
87,1197
87,32
87,2959
88,2959
88,356
88,2762
89,79132
89,318
89,58559
90,733
90,736
90,648
91,2858
91,527
91,1222
92,588
92,8368
92,3897
93,589
93,457
93,165
94,454
94,349
94,527
95,2959
95,110
95,356
96,1196
96,1240
96,1270
97,260
97,1196
97,7153
98,318
98,4993
98,2959
99,595
99,590
99,185
100,1196
100,1210
100,260
101,260
101,2571
101,1136
102,110
102,292
102,367
103,1136
103,47
103,588
104,4995
104,318
104,2571
105,1732
105,1721
105,139385
106,5816
106,54001
106,58559
107,592
107,225
107,588
108,7153
108,4306
108,377
109,350
109,539
109,434
110,593
110,318
110,50
111,88163
111,3793
111,1196
112,318
112,3578
112,33794
113,1208
113,1221
113,1225
114,7153
114,4993
114,68954
115,1136
115,1265
115,1197
116,380
116,364
116,318
117,208
117,509
117,337
118,318
118,593
118,260
119,2959
119,109487
119,858
120,1
120,786
120,95
121,593
121,480
121,589
122,7153
122,4993
122,5952
123,58559
123,91529
123,74458
124,2571
124,2959
124,5952
125,7153
125,4993
125,5952
126,32
126,10
126,587
127,904
127,858
127,1304
128,858
128,1221
128,1214
129,318
129,6377
129,1704
130,457
130,593
130,47
131,2959
131,750
131,527
132,1197
132,1136
132,1198
133,364
133,161
133,34
134,318
134,292
134,165
135,541
135,1527
135,1127
136,356
136,480
136,318
137,1213
137,1387
137,1259
138,2858
138,3578
138,260
139,2571
139,1196
139,2959
140,589
140,1527
140,32587
141,50
141,5349
141,4878
142,318
142,110
142,597
143,56367
143,7451
143,88810
144,318
144,316
144,457
145,110
145,185
145,349
146,318
146,47
146,595
147,318
147,296
147,592
148,8961
148,109487
148,58559
149,1198
149,1291
149,3527
150,1
150,736
150,17
151,260
151,733
151,1356
152,4993
152,4226
152,356
153,318
153,593
153,79132
154,58559
154,60069
154,59315
155,480
155,1196
155,356
156,1197
156,903
156,1201
157,2706
157,223
157,2908
158,1214
158,51662
158,2580
159,4896
159,5816
159,54001
160,1197
160,1968
160,380
161,4306
161,4886
161,4993
162,110
162,457
162,539
163,318
163,356
163,593
164,2571
164,260
164,1214
165,260
165,589
165,3578
166,589
166,480
166,6539
167,2959
167,2571
167,858
168,904
168,541
168,593
169,1196
169,260
169,1210
170,380
170,349
170,589
171,50
171,457
171,589
172,2571
172,260
172,356
173,457
173,34
173,590
174,364
174,377
174,500
175,4447
175,356
175,7444
176,356
176,480
176,185
177,4226
177,49272
177,8874
178,150
178,2762
178,260
179,588
179,595
179,587
180,5952
180,7153
180,1291
181,150
181,364
181,589
182,1249
182,364
182,2716
183,2571
183,1291
183,1198
184,60069
184,356
184,68954
185,4306
185,3996
185,356
186,32
186,2918
186,1270
187,293
187,858
187,2762
188,912
188,593
188,910
189,260
189,1198
189,1196
190,7153
190,356
190,4226
191,593
191,527
191,592
192,457
192,165
192,161
193,2571
193,47
193,4993
194,1376
194,2502
194,1198
195,2502
195,356
195,858
196,260
196,4993
196,7153
197,593
197,2959
197,1196
198,4306
198,858
198,2502
199,1221
199,1193
199,2194
200,364
200,3052
200,44191
201,1265
201,2571
201,2959
202,904
202,527
202,1193
203,356
203,2959
203,6377
204,318
204,356
204,7153
205,60069
205,4993
205,68954
206,628
206,805
206,376
207,50
207,2959
207,318
208,1200
208,1214
208,260
209,527
209,58559
209,296
210,109487
210,68954
210,3578
211,48516
211,1291
211,4993
212,1270
212,858
212,7438
213,2571
213,1196
213,260
214,95
214,786
214,32
215,2571
215,2329
215,47
216,858
216,904
216,608
217,1197
217,2858
217,541
218,1196
218,7153
218,4993
219,356
219,527
219,1206
220,48516
220,4993
220,3578
221,1221
221,924
221,1228
222,318
222,260
222,7153
223,5952
223,2959
223,1196
224,1198
224,1
224,2762
225,260
225,1198
225,589
226,858
226,318
226,32587
227,2329
227,48516
227,3578
228,296
228,593
228,589
229,292
229,161
229,47
230,2571
230,480
230,356
231,110
231,318
231,1210
232,2502
232,1704
232,1517
233,4226
233,1704
233,3578
234,1197
234,1136
234,1265
235,367
235,292
235,339
236,2599
236,2706
236,2571
237,2959
237,296
237,858
238,318
238,260
238,356
239,4226
239,2762
239,49272
240,587
240,350
240,597
241,2329
241,356
241,79132
242,110
242,165
242,595
243,480
243,296
243,110
244,1210
244,474
244,480
245,1
245,318
245,50
246,58559
246,33794
246,1291
247,4011
247,4973
247,4963
248,5952
248,7153
248,4993
249,1222
249,6
249,2985
250,6377
250,1
250,356
251,50
251,7153
251,1198
252,60069
252,68954
252,4886
253,2858
253,2959
253,296
254,608
254,1198
254,1291
255,1197
255,260
255,1259
256,3578
256,4993
256,356
257,1197
257,32
257,648
258,79132
258,356
258,4993
259,318
259,8961
259,260
260,593
260,2858
260,4993
261,2959
261,858
261,593
262,527
262,110
262,356
263,2959
263,47
263,2762
264,260
264,3114
264,1198
265,1200
265,1210
265,1197
266,1214
266,858
266,2858
267,1291
267,780
267,1097
268,1617
268,1198
268,541
269,736
269,141
269,628
270,805
270,802
270,260
271,541
271,589
271,1210
272,1198
272,5952
272,79132
273,356
273,527
273,377
274,38061
274,3996
274,1097
275,1214
275,1204
275,1387
276,1073
276,733
276,95
277,733
277,141
277,648
278,296
278,356
278,2959
279,68954
279,47
279,60069
280,318
280,588
280,1682
281,2959
281,296
281,4239
282,1196
282,1210
282,47
283,457
283,296
283,480
284,364
284,161
284,593
285,608
285,750
285,1208
286,2858
286,318
286,50
287,7361
287,3481
287,3897
288,858
288,1221
288,50
289,318
289,50
289,32
290,1247
290,2997
290,1265
291,112852
291,76093
291,356
292,33794
292,51662
292,6874
293,318
293,110
293,356
294,589
294,1265
294,2804
295,593
295,111
295,47
296,593
296,293
296,3147
297,296
297,110
297,356
298,2028
298,60069
298,8874
299,2571
299,260
299,1210
300,7153
300,4993
300,5952
301,2959
301,2571
301,7153
302,733
302,1073
302,1
303,1198
303,110
303,541
304,50
304,316
304,367
305,1291
305,110
305,8950
306,79132
306,78499
306,74458
307,3481
307,1527
307,30810
308,81834
308,69844
308,88125
309,858
309,608
309,1136
310,318
310,1197
310,4993
311,5952
311,4993
311,2571
312,1653
312,1198
312,1270
313,110
313,1206
313,527
314,454
314,508
314,253
315,912
315,1097
315,919
316,296
316,2959
316,4993
317,6377
317,1206
317,527
318,2959
318,1198
318,48516
319,2028
319,4993
319,7153
320,58559
320,2571
320,7153
321,110
321,590
321,185
322,2028
322,7153
322,527
323,593
323,590
323,539
324,260
324,1221
324,296
325,1089
325,2571
325,1265
326,858
326,1258
326,4306
327,296
327,79132
327,1196
328,6874
328,4226
328,2716
329,296
329,2959
329,608
330,2115
330,1704
330,6539
331,48516
331,2571
331,356
332,858
332,260
332,48516
333,3793
333,1198
333,260
334,33794
334,1704
334,48516
335,47
335,457
335,150
336,1196
336,260
336,1210
337,661
337,140
337,608
338,2329
338,6016
338,79132
339,2571
339,1089
339,2329
340,380
340,434
340,588
341,2571
341,260
341,1291
342,260
342,2997
342,1197
343,58559
343,47
343,1193
344,589
344,1196
344,2959
345,3421
345,1371
345,1208
346,1089
346,1247
346,4226
347,318
347,349
347,161
348,2571
348,1193
348,1198
349,457
349,150
349,110
350,780
350,104
350,6
351,74458
351,2858
351,2329
352,109374
352,1210
352,33794
353,356
353,208
353,589
354,4226
354,1136
354,4993
355,260
355,1196
355,1210
356,1196
356,260
356,296
357,47
357,1193
357,2571
358,356
358,6942
358,4306
359,356
359,1196
359,1210
360,1676
360,1653
360,1704
361,2571
361,1196
361,3578
362,58559
362,778
362,2028
363,356
363,2959
363,593
364,653
364,5
364,6
365,2959
365,6373
365,119145
366,5952
366,2571
366,318
367,1197
367,296
367,1213
368,912
368,1265
368,541
369,1270
369,2858
369,48516
370,356
370,2028
370,48516
371,296
371,6874
371,5952
372,480
372,349
372,368
373,380
373,454
373,597
374,292
374,339
374,47
375,2571
375,260
375,1210
376,318
376,2028
376,2959
377,1196
377,260
377,593
378,2571
378,3578
378,2762
379,595
379,588
379,593
380,2858
380,4776
380,63082
381,58559
381,6874
381,296
382,112852
382,1270
382,6539
383,593
383,2858
383,296
384,260
384,1197
384,2571
385,110
385,733
385,474
386,150
386,356
386,364
387,3147
387,5952
387,457
388,8961
388,4886
388,68954
389,1073
389,708
389,661
390,296
390,356
390,593
391,1198
391,1394
391,590
392,223
392,2959
392,260
393,260
393,1196
393,8961
394,318
394,292
394,161
395,150
395,457
395,153
396,2858
396,356
396,3147
397,296
397,1208
397,1247
398,2959
398,2571
398,4993
399,58559
399,2028
399,318
400,5952
400,2329
400,110
401,8368
401,89745
401,1197
402,356
402,590
402,150
403,50
403,2571
403,593
404,150
404,253
404,589
405,858
405,778
405,608
406,356
406,2572
406,39
407,1198
407,79132
407,318
408,2959
408,60069
408,48516
409,1252
409,1198
409,904
410,858
410,1617
410,1225
411,588
411,595
411,337
412,1208
412,1193
412,1198
413,356
413,2571
413,110
414,1258
414,1219
414,8368
415,527
415,1196
415,541
416,4993
416,50
416,593
417,608
417,260
417,7361
418,2762
418,260
418,858
419,48516
419,260
419,589
420,2028
420,858
420,50
421,2959
421,2571
421,858
422,111
422,608
422,296
423,161
423,592
423,590
424,356
424,1732
424,4306
425,4878
425,3793
425,48516
426,2959
426,2571
426,6539
427,7153
427,2571
427,593
428,2502
428,318
428,858
429,110
429,153
429,10
430,2628
430,260
430,1265
431,318
431,541
431,1136
432,2028
432,8961
432,33794
433,356
433,858
433,2571
434,50
434,1198
434,6539
435,4993
435,7153
435,91529
436,590
436,110
436,329
437,593
437,457
437,21
438,1291
438,47
438,296
439,2959
439,79132
439,260
440,2571
440,4226
440,1089
441,5952
441,1291
441,1210
442,318
442,480
442,457
443,2028
443,527
443,58559
444,457
444,590
444,150
445,318
445,858
445,3949
446,318
446,110
446,161
447,161
447,539
447,185
448,1732
448,318
448,110
449,296
449,2571
449,4993
450,858
450,608
450,2571
451,628
451,62
451,36
452,296
452,457
452,2959
453,1961
453,3147
453,1968
454,4973
454,608
454,47
455,296
455,208
455,47
456,95
456,494
456,1356
457,1210
457,2571
457,1196
458,318
458,593
458,34
459,60069
459,4993
459,5952
460,4226
460,7361
460,527
461,2959
461,296
461,50
462,1197
462,1193
462,1265
463,2571
463,4993
463,2959
464,50
464,1198
464,778
465,260
465,858
465,1221
466,72998
466,91529
466,44191
467,1704
467,2571
467,318
468,316
468,457
468,593
469,356
469,235
469,2291
470,593
470,317
470,11
471,318
471,7361
471,4306
472,79132
472,593
472,2959
473,2571
473,2858
473,527
474,32587
474,1527
474,4239
475,68954
475,356
475,60069
476,292
476,110
476,593
477,2959
477,2329
477,4963
478,780
478,110
478,648
479,318
479,1197
479,296
480,5445
480,55820
480,5903
481,1625
481,1616
481,2028
482,1196
482,260
482,356
483,2502
483,4878
483,48774
484,5989
484,7361
484,6377
485,318
485,454
485,153
486,590
486,364
486,367
487,6377
487,58559
487,3578
488,356
488,296
488,260
489,318
489,1197
489,1196
490,48516
490,3949
490,47
491,8368
491,68954
491,6377
492,25
492,17
492,663
493,480
493,1210
493,1036
494,1240
494,1610
494,1580
495,296
495,260
495,91529
496,2959
496,2571
496,318
497,6016
497,356
497,296
498,329
498,165
498,589
499,296
499,318
499,858
500,2762
500,2396
500,1196
501,733
501,786
501,648
502,1196
502,32
502,260
503,6016
503,47
503,7153
504,4973
504,318
504,2571
505,2571
505,296
505,4993
506,79132
506,6539
506,58559
507,318
507,592
507,380
508,356
508,5952
508,318
509,356
509,1270
509,1210
510,296
510,1136
510,1197
511,5952
511,58559
511,2762
512,34
512,592
512,339
513,589
513,356
513,480
514,318
514,50
514,110
515,7153
515,4993
515,5952
516,2571
516,1196
516,589
517,1073
517,608
517,551
518,318
518,4027
518,5445
519,2959
519,2571
519,296
520,1196
520,1210
520,260
521,141
521,1
521,62
522,48780
522,47
522,293
523,79132
523,2571
523,2762
524,296
524,356
524,364
525,1704
525,7153
525,296
526,7361
526,356
526,1206
527,1
527,1580
527,1200
528,2959
528,858
528,318
529,1356
529,628
529,494
530,110
530,185
530,165
531,1196
531,2571
531,1210
532,1196
532,260
532,1036
533,318
533,527
533,296
534,78499
534,589
534,1240
535,2997
535,1210
535,260
536,380
536,161
536,318
537,2959
537,74458
537,33794
538,60069
538,6377
538,356
539,60069
539,7153
539,5952
540,5952
540,7153
540,3578
541,150
541,587
541,296
542,1210
542,260
542,1196
543,318
543,2028
543,7153
544,733
544,1073
544,786
545,2571
545,2028
545,2762
546,260
546,296
546,2028
547,1208
547,858
547,608
548,5952
548,1210
548,1198
549,4993
549,7153
549,356
550,4993
550,2959
550,91529
551,109487
551,74458
551,3578
552,260
552,110
552,593
553,2329
553,318
553,260
554,260
554,1270
554,356
555,1291
555,2716
555,1617
556,81834
556,356
556,60069
557,589
557,110
557,356
558,2571
558,2858
558,1210
559,590
559,208
559,231
560,318
560,858
560,480
561,858
561,1136
561,588
562,7153
562,2502
562,260
563,4306
563,6377
563,58559
564,58559
564,6377
564,2858
565,110
565,480
565,364
566,593
566,47
566,339
567,91529
567,2571
567,3578
568,318
568,110
568,47
569,150
569,318
569,161
570,296
570,5952
570,8961
571,1997
571,1097
571,260
572,923
572,541
572,5060
573,5418
573,1704
573,2716
574,590
574,457
574,165
575,2028
575,2858
575,2762
576,2490
576,2858
576,260
577,1208
577,1136
577,1610
578,68954
578,356
578,56367
579,150
579,589
579,357
580,5989
580,2502
580,4022
581,6016
581,8961
581,593
582,7153
582,5952
582,318
583,364
583,58559
583,4447
584,318
584,527
584,21
585,2571
585,4226
585,318
586,111759
586,69844
586,5349
587,1198
587,1265
587,260
588,153
588,377
588,39
589,480
589,457
589,364
590,2997
590,1968
590,1704
591,110
591,733
591,2858
592,292
592,474
592,47
593,296
593,4226
593,2329
594,356
594,10
594,500
595,2858
595,260
595,858
596,318
596,293
596,47
597,608
597,296
597,2571
598,356
598,8368
598,5952
599,1193
599,3114
599,6377
600,1704
600,1968
600,6539
601,58559
601,356
601,593
602,588
602,595
602,62
603,1136
603,50
603,750
604,590
604,457
604,349
605,6377
605,2571
605,48394
606,608
606,923
606,3481
607,1198
607,1200
607,1653
608,6
608,33794
608,1198
609,349
609,380
609,165
610,3275
610,34405
610,80463
